uniqueID,Booking_Date,Gross_Amount
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-03-12,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-03-19,120.75
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-03-26,126.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-04-02,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-04-09,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-04-16,126.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-04-23,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-04-30,228.9
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-05-07,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-05-14,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-05-21,92.4
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-05-28,113.4
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-06-04,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-06-11,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-06-18,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-06-25,94.5
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-07-02,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-07-09,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-07-16,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-07-23,113.4
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-07-30,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-08-06,113.4
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-08-13,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-08-20,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-08-27,45.15
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-09-03,44.1
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-09-10,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-09-17,50.4
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-09-24,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-10-01,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-10-08,113.4
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-10-15,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-10-22,142.8
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-10-29,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-11-05,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-11-12,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-11-19,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-11-26,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-12-03,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-12-10,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-12-17,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-12-24,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2023-12-31,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2024-01-07,77.7
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2024-01-14,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2024-01-21,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2024-01-28,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2024-02-04,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2024-02-11,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2024-02-18,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__baked beans,2024-02-25,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-01-08,236.25
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-01-15,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-01-22,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-01-29,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-02-05,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-02-12,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-02-19,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-02-26,136.5
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-03-05,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-03-12,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-03-19,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-03-26,472.5
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-04-02,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-04-09,236.25
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-04-16,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-04-23,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-04-30,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-05-07,236.25
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-05-14,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-05-21,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-05-28,236.25
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-06-04,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-06-11,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-06-18,233.1
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-06-25,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-07-02,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-07-09,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-07-16,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-07-23,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-07-30,210.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-08-06,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-08-13,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-08-20,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-08-27,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-09-03,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-09-10,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-09-17,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-09-24,206.85
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-10-01,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-10-08,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-10-15,206.85
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-10-22,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-10-29,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-11-05,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-11-12,168.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-11-19,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-11-26,168.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-12-03,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-12-10,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-12-17,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-12-24,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2023-12-31,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2024-01-07,115.50105
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2024-01-14,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2024-01-21,233.1
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2024-01-28,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2024-02-04,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2024-02-11,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2024-02-18,118.02
ADAGIO__F&B Kitchen__LS - Dried Products__basmati rice,2024-02-25,236.04
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-01-15,157.5
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-01-22,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-01-29,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-02-05,157.5
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-02-12,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-02-19,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-02-26,157.5
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-03-05,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-03-12,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-03-19,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-03-26,157.5
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-04-02,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-04-09,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-04-16,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-04-23,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-04-30,157.5
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-05-07,157.5
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-05-14,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-05-21,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-05-28,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-06-04,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-06-11,120.708
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-06-18,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-06-25,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-07-02,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-07-09,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-07-16,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-07-23,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-07-30,157.5
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-08-06,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-08-13,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-08-20,157.5
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-08-27,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-09-03,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-09-10,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-09-17,157.5
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-09-24,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-10-01,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-10-08,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-10-15,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-10-22,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-10-29,152.25
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-11-05,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-11-12,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-11-19,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-11-26,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-12-03,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-12-10,152.25
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-12-17,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-12-24,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2023-12-31,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2024-01-07,152.25
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2024-01-14,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2024-01-21,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2024-01-28,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2024-02-04,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2024-02-11,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2024-02-18,141.75
ADAGIO__F&B Kitchen__LS - Dried Products__beef,2024-02-25,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2023-09-17,554.4
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2023-09-24,554.4
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2023-10-01,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2023-10-08,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2023-10-15,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2023-10-22,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2023-10-29,138.6
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2023-11-05,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2023-11-12,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2023-11-19,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2023-11-26,277.2
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2023-12-03,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2023-12-10,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2023-12-17,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2023-12-24,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2023-12-31,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2024-01-07,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2024-01-14,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2024-01-21,138.6
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2024-01-28,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2024-02-04,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2024-02-11,138.6
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2024-02-18,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__bread roll,2024-02-25,277.2
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-01-15,551.25
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-01-22,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-01-29,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-02-05,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-02-12,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-02-19,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-02-26,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-03-05,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-03-12,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-03-19,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-03-26,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-04-02,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-04-09,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-04-16,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-04-23,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-04-30,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-05-07,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-05-14,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-05-21,551.25
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-05-28,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-06-04,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-06-11,367.5
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-06-18,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-06-25,735.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-07-02,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-07-09,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-07-16,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-07-23,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-07-30,551.25
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-08-06,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-08-13,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-08-20,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-08-27,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-09-03,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-09-10,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-09-17,735.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-09-24,367.5
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-10-01,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-10-08,367.5
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-10-15,367.5
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-10-22,367.5
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-10-29,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-11-05,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-11-12,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-11-19,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-11-26,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-12-03,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-12-10,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-12-17,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-12-24,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2023-12-31,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2024-01-07,366.45
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2024-01-14,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2024-01-21,549.675
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2024-01-28,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2024-02-04,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2024-02-11,917.175
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2024-02-18,366.45
ADAGIO__F&B Kitchen__LS - Dried Products__canola oil,2024-02-25,366.45
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-01-08,21.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-01-15,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-01-22,42.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-01-29,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-02-05,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-02-12,84.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-02-19,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-02-26,42.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-03-05,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-03-12,21.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-03-19,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-03-26,126.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-04-02,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-04-09,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-04-16,56.7
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-04-23,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-04-30,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-05-07,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-05-14,18.9
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-05-21,75.6
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-05-28,18.9
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-06-04,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-06-11,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-06-18,42.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-06-25,113.39999999999999
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-07-02,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-07-09,60.9
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-07-16,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-07-23,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-07-30,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-08-06,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-08-13,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-08-20,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-08-27,75.6
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-09-03,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-09-10,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-09-17,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-09-24,42.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-10-01,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-10-08,31.5
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-10-15,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-10-22,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-10-29,21.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-11-05,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-11-12,21.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-11-19,210.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-11-26,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-12-03,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-12-10,0.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-12-17,42.0
ADAGIO__F&B Kitchen__LS - Dried Products__chia seeds,2023-12-24,0.0
