uniqueID,Booking_Date,Gross_Amount
"ADAGIO__F&B Kitchen__LS - Pasta Products__pasta, spaghetti",2023-05-31,0.0
"ADAGIO__F&B Kitchen__LS - Pasta Products__pasta, spaghetti",2023-06-30,162.75
"ADAGIO__F&B Kitchen__LS - Pasta Products__pasta, spaghetti",2023-07-31,0.0
"ADAGIO__F&B Kitchen__LS - Pasta Products__pasta, spaghetti",2023-08-31,288.53999999999996
"ADAGIO__F&B Kitchen__LS - Pasta Products__pasta, spaghetti",2023-09-30,239.4
"ADAGIO__F&B Kitchen__LS - Pasta Products__pasta, spaghetti",2023-10-31,261.45
"ADAGIO__F&B Kitchen__LS - Pasta Products__pasta, spaghetti",2023-11-30,304.92
"ADAGIO__F&B Kitchen__LS - Pasta Products__pasta, spaghetti",2023-12-31,118.65
"ADAGIO__F&B Kitchen__LS - Pasta Products__pasta, spaghetti",2024-01-31,229.173
"ADAGIO__F&B Kitchen__LS - Pasta Products__pasta, spaghetti",2024-02-29,318.024
ADAGIO__F&B Kitchen__LS - Poultry Chilled__chicken,2023-12-31,661.5
ADAGIO__F&B Kitchen__LS - Poultry Chilled__chicken,2024-01-31,2098.425
ADAGIO__F&B Kitchen__LS - Poultry Chilled__chicken,2024-02-29,2222.325
ADAGIO__F&B Kitchen__LS - Poultry Frozen__chicken,2023-01-31,1626.45
ADAGIO__F&B Kitchen__LS - Poultry Frozen__chicken,2023-02-28,2969.4
ADAGIO__F&B Kitchen__LS - Poultry Frozen__chicken,2023-03-31,4523.925
ADAGIO__F&B Kitchen__LS - Poultry Frozen__chicken,2023-04-30,4123.35
ADAGIO__F&B Kitchen__LS - Poultry Frozen__chicken,2023-05-31,4113.9
ADAGIO__F&B Kitchen__LS - Poultry Frozen__chicken,2023-06-30,3539.025
ADAGIO__F&B Kitchen__LS - Poultry Frozen__chicken,2023-07-31,2502.885
ADAGIO__F&B Kitchen__LS - Poultry Frozen__chicken,2023-08-31,4586.924999999999
ADAGIO__F&B Kitchen__LS - Poultry Frozen__chicken,2023-09-30,4398.2379
ADAGIO__F&B Kitchen__LS - Poultry Frozen__chicken,2023-10-31,5636.631
ADAGIO__F&B Kitchen__LS - Poultry Frozen__chicken,2023-11-30,3341.2365
ADAGIO__F&B Kitchen__LS - Poultry Frozen__chicken,2023-12-31,1757.0175
ADAGIO__F&B Kitchen__LS - Poultry Frozen__chicken,2024-01-31,2711.625
ADAGIO__F&B Kitchen__LS - Poultry Frozen__chicken,2024-02-29,2484.3
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef,2023-01-31,851.95215
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef,2023-02-28,355.446
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef,2023-03-31,1151.64
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef,2023-04-30,216.6759
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef,2023-05-31,498.2229
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef,2023-06-30,50.76225
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef,2023-07-31,85.75875
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef,2023-08-31,964.3095
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef,2023-09-30,389.7495
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef,2023-10-31,889.875
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef,2023-11-30,39.375
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef,2023-12-31,94.248
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef,2024-01-31,245.60865
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef,2024-02-29,803.502
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef mortadella,2023-01-31,104.958
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef mortadella,2023-02-28,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef mortadella,2023-03-31,110.376
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef mortadella,2023-04-30,607.068
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef mortadella,2023-05-31,496.692
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef mortadella,2023-06-30,346.5
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef mortadella,2023-07-31,129.9375
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef mortadella,2023-08-31,129.9375
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef mortadella,2023-09-30,129.9375
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef mortadella,2023-10-31,173.25
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef mortadella,2023-11-30,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef mortadella,2023-12-31,102.375
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef mortadella,2024-01-31,136.5
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef mortadella,2024-02-29,136.5
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef sausage,2023-01-31,934.5
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef sausage,2023-02-28,1328.25
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef sausage,2023-03-31,862.05
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef sausage,2023-04-30,1018.5
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef sausage,2023-05-31,976.5
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef sausage,2023-06-30,307.125
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef sausage,2023-07-31,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef sausage,2023-08-31,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef sausage,2023-09-30,873.6
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef sausage,2023-10-31,929.25
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef sausage,2023-11-30,1491.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef sausage,2023-12-31,567.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef sausage,2024-01-31,1474.2
ADAGIO__F&B Kitchen__LS - Processed Food Items__beef sausage,2024-02-29,1323.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken mortadella,2023-01-31,505.386
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken mortadella,2023-02-28,507.78
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken mortadella,2023-03-31,430.6575
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken mortadella,2023-04-30,513.45
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken mortadella,2023-05-31,536.2875
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken mortadella,2023-06-30,346.5
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken mortadella,2023-07-31,216.5625
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken mortadella,2023-08-31,173.25
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken mortadella,2023-09-30,346.5
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken mortadella,2023-10-31,216.5625
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken mortadella,2023-11-30,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken mortadella,2023-12-31,129.9375
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken mortadella,2024-01-31,173.25
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken mortadella,2024-02-29,173.25
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken sausage,2023-01-31,1072.05
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken sausage,2023-02-28,1228.5
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken sausage,2023-03-31,1065.75
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken sausage,2023-04-30,1519.35
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken sausage,2023-05-31,1575.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken sausage,2023-06-30,1443.75
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken sausage,2023-07-31,1211.7
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken sausage,2023-08-31,1575.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken sausage,2023-09-30,1191.75
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken sausage,2023-10-31,1407.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken sausage,2023-11-30,1950.375
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken sausage,2023-12-31,1194.375
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken sausage,2024-01-31,1820.4375
ADAGIO__F&B Kitchen__LS - Processed Food Items__chicken sausage,2024-02-29,1870.3125
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-01-31,1388.688
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-02-28,1566.6157500000002
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-03-31,1359.9166875
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-04-30,1128.77625
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-05-31,655.43625
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-06-30,923.5274999999999
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-07-31,374.29875
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-08-31,559.51875
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-09-30,375.58500000000004
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-10-31,429.6075
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-11-30,287.35875
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2023-12-31,195.3
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2024-01-31,195.3
ADAGIO__F&B Kitchen__LS - Processed Food Items__turkey ham,2024-02-29,0.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__veal,2023-11-30,630.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__veal,2023-12-31,630.0
ADAGIO__F&B Kitchen__LS - Processed Food Items__veal,2024-01-31,1285.2168000000001
ADAGIO__F&B Kitchen__LS - Processed Food Items__veal,2024-02-29,787.5
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-01-31,113.4
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-02-28,94.5
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-03-31,47.25
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-04-30,94.5
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-05-31,47.25
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-06-30,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-07-31,47.25
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-08-31,47.25
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-09-30,24.675
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-10-31,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-11-30,49.35
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2023-12-31,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2024-01-31,24.675
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__bbq sauce,2024-02-29,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-01-31,26.25
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-02-28,48.3
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-03-31,219.45
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-04-30,40.425
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-05-31,157.5
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-06-30,54.6
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-07-31,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-08-31,124.95
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-09-30,397.425
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-10-31,26.25
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-11-30,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2023-12-31,31.248
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2024-01-31,88.2
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__chilli sauce,2024-02-29,131.9115
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-03-31,428.4
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-04-30,53.55
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-05-31,279.867
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-06-30,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-07-31,279.867
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-08-31,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-09-30,196.18200000000002
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-10-31,360.15
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-11-30,51.45
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2023-12-31,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2024-01-31,242.82299999999998
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__demi glace powder,2024-02-29,129.591
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-02-28,231.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-03-31,231.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-04-30,231.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-05-31,462.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-06-30,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-07-31,462.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-08-31,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-09-30,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-10-31,472.5
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-11-30,778.3125
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2023-12-31,528.9375
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2024-01-31,360.9375
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__guacamole,2024-02-29,505.3125
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__mayonnaise,2023-01-31,399.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__mayonnaise,2023-02-28,598.5
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__mayonnaise,2023-03-31,806.4
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__mayonnaise,2023-04-30,874.65
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__mayonnaise,2023-05-31,1100.4
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__mayonnaise,2023-06-30,677.25
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__mayonnaise,2023-07-31,623.7
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__mayonnaise,2023-08-31,1054.2
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__mayonnaise,2023-09-30,852.6
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__mayonnaise,2023-10-31,477.75
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__mayonnaise,2023-11-30,130.2
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__mayonnaise,2023-12-31,134.4
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__mayonnaise,2024-01-31,299.775
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__mayonnaise,2024-02-29,134.4
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__seaweed,2023-06-30,134.4
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__seaweed,2023-07-31,168.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__seaweed,2023-08-31,67.2
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__seaweed,2023-09-30,189.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__seaweed,2023-10-31,67.2
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__seaweed,2023-11-30,80.325
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__seaweed,2023-12-31,107.1
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__seaweed,2024-01-31,0.0
ADAGIO__F&B Kitchen__LS - Sauces and Dressing__seaweed,2024-02-29,81.9
ADAGIO__F&B Kitchen__LS - Seafood Fresh__crab,2023-01-31,78.75
ADAGIO__F&B Kitchen__LS - Seafood Fresh__crab,2023-02-28,682.5
ADAGIO__F&B Kitchen__LS - Seafood Fresh__crab,2023-03-31,341.25
ADAGIO__F&B Kitchen__LS - Seafood Fresh__crab,2023-04-30,0.0
ADAGIO__F&B Kitchen__LS - Seafood Fresh__crab,2023-05-31,315.0
ADAGIO__F&B Kitchen__LS - Seafood Fresh__crab,2023-06-30,507.15
ADAGIO__F&B Kitchen__LS - Seafood Fresh__crab,2023-07-31,362.25
ADAGIO__F&B Kitchen__LS - Seafood Fresh__crab,2023-08-31,531.3
ADAGIO__F&B Kitchen__LS - Seafood Fresh__crab,2023-09-30,458.85
ADAGIO__F&B Kitchen__LS - Seafood Fresh__crab,2023-10-31,458.85
ADAGIO__F&B Kitchen__LS - Seafood Fresh__crab,2023-11-30,434.7
ADAGIO__F&B Kitchen__LS - Seafood Fresh__crab,2023-12-31,198.45
ADAGIO__F&B Kitchen__LS - Seafood Fresh__crab,2024-01-31,410.55
ADAGIO__F&B Kitchen__LS - Seafood Fresh__crab,2024-02-29,313.95
ADAGIO__F&B Kitchen__LS - Seafood Fresh__fish,2023-01-31,5451.18
ADAGIO__F&B Kitchen__LS - Seafood Fresh__fish,2023-02-28,7533.539999999999
ADAGIO__F&B Kitchen__LS - Seafood Fresh__fish,2023-03-31,3418.59
ADAGIO__F&B Kitchen__LS - Seafood Fresh__fish,2023-04-30,1577.7825
ADAGIO__F&B Kitchen__LS - Seafood Fresh__fish,2023-05-31,5921.685
ADAGIO__F&B Kitchen__LS - Seafood Fresh__fish,2023-06-30,7064.1795
ADAGIO__F&B Kitchen__LS - Seafood Fresh__fish,2023-07-31,3239.0925
ADAGIO__F&B Kitchen__LS - Seafood Fresh__fish,2023-08-31,10289.9895
ADAGIO__F&B Kitchen__LS - Seafood Fresh__fish,2023-09-30,8884.890000000001
ADAGIO__F&B Kitchen__LS - Seafood Fresh__fish,2023-10-31,7206.801
ADAGIO__F&B Kitchen__LS - Seafood Fresh__fish,2023-11-30,4188.0615
ADAGIO__F&B Kitchen__LS - Seafood Fresh__fish,2023-12-31,2172.3450000000003
ADAGIO__F&B Kitchen__LS - Seafood Fresh__fish,2024-01-31,5105.3205
ADAGIO__F&B Kitchen__LS - Seafood Fresh__fish,2024-02-29,5754.320250000001
ADAGIO__F&B Kitchen__LS - Seafood Fresh__fish fillet,2023-12-31,614.25
ADAGIO__F&B Kitchen__LS - Seafood Fresh__fish fillet,2024-01-31,2885.61
ADAGIO__F&B Kitchen__LS - Seafood Fresh__fish fillet,2024-02-29,1914.8535
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__asparagus,2023-01-31,59.325
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__asparagus,2023-02-28,70.35000000000001
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__asparagus,2023-03-31,26.775000000000002
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__asparagus,2023-04-30,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__asparagus,2023-05-31,44.625
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__asparagus,2023-06-30,62.47500000000001
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__asparagus,2023-07-31,101.0625
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__asparagus,2023-08-31,94.89375000000001
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__asparagus,2023-09-30,154.6125
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__asparagus,2023-10-31,142.8
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__asparagus,2023-11-30,59.0625
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__asparagus,2023-12-31,35.4375
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__asparagus,2024-01-31,108.9375
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__asparagus,2024-02-29,49.35
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__baby corn,2023-06-30,18.375
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__baby corn,2023-07-31,0.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__baby corn,2023-08-31,303.1875
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__baby corn,2023-09-30,238.875
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__baby corn,2023-10-31,147.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__baby corn,2023-11-30,156.1875
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__baby corn,2023-12-31,27.5625
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__baby corn,2024-01-31,73.5
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__baby corn,2024-02-29,9.1875
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__basil,2023-01-31,166.95
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__basil,2023-02-28,129.15
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__basil,2023-03-31,164.325
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__basil,2023-04-30,110.25
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__basil,2023-05-31,138.6
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__basil,2023-06-30,78.75
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__basil,2023-07-31,80.325
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__basil,2023-08-31,94.5
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__basil,2023-09-30,138.80947500000002
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__basil,2023-10-31,149.5956
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__basil,2023-11-30,207.18705
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__basil,2023-12-31,75.6
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__basil,2024-01-31,176.4
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__basil,2024-02-29,100.8
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__beans,2023-01-31,45.01875
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__beans,2023-02-28,30.58125
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__beans,2023-03-31,33.075
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__beans,2023-04-30,13.78125
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__beans,2023-05-31,80.0625
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__beans,2023-06-30,41.475
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__beans,2023-07-31,43.54875
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__beans,2023-08-31,190.18125
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__beans,2023-09-30,154.35
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__beans,2023-10-31,113.30550000000001
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__beans,2023-11-30,79.9155
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__beans,2023-12-31,57.414
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__beans,2024-01-31,57.40875
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__beans,2024-02-29,72.71775
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__broccoli,2023-01-31,594.888
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__broccoli,2023-02-28,462.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__broccoli,2023-03-31,672.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__broccoli,2023-04-30,672.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__broccoli,2023-05-31,1060.5
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__broccoli,2023-06-30,714.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__broccoli,2023-07-31,924.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__broccoli,2023-08-31,451.5
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__broccoli,2023-09-30,367.5
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__broccoli,2023-10-31,294.0
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__broccoli,2023-11-30,153.55200000000002
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__broccoli,2023-12-31,143.95499999999998
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__broccoli,2024-01-31,239.925
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__broccoli,2024-02-29,220.731
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cabbage,2023-01-31,23.966250000000002
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cabbage,2023-02-28,38.6925
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cabbage,2023-03-31,31.473750000000003
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cabbage,2023-04-30,44.17875
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cabbage,2023-05-31,60.348749999999995
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cabbage,2023-06-30,51.10875
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cabbage,2023-07-31,41.0025
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cabbage,2023-08-31,86.86124999999998
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cabbage,2023-09-30,145.5405
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cabbage,2023-10-31,111.46275000000001
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cabbage,2023-11-30,115.374
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cabbage,2023-12-31,49.119
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cabbage,2024-01-31,84.3465
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__cabbage,2024-02-29,118.566
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__capsicum green,2023-01-31,98.7
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__capsicum green,2023-02-28,117.60000000000001
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__capsicum green,2023-03-31,117.6
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__capsicum green,2023-04-30,90.3
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__capsicum green,2023-05-31,134.4
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__capsicum green,2023-06-30,130.2
ADAGIO__F&B Kitchen__LS - Vegetables Fresh__capsicum green,2023-07-31,113.4
